id,name,country,revenue
1,Wright-Clark,Malaysia,43130086
2,"Bowers, Campbell and Alexander",Hongkong,36220684
3,"Lopez, Perry and Scott",Malaysia,3414509
4,"Romero, Smith and Harvey",Singapore,25602763
5,Thomas-Bishop,Singapore,1426998
6,Washington Group,Singapore,3161496
7,Reyes-Howard,Hongkong,78055932
8,Ferguson and Sons,Hongkong,84995124
9,"Cruz, Wolfe and Mckenzie",Hongkong,27574221
10,Levy-Simpson,Singapore,14170406
11,"Cook, Figueroa and Tran",Hongkong,54138632
12,Harrison-Harrison,Hongkong,80271254
13,Clark Ltd,Malaysia,81329702
14,Rodgers-Edwards,Singapore,390898
15,"Robinson, Swanson and Mcintyre",Malaysia,21954366
16,Mason and Sons,Hongkong,53051346
17,Wright-Jones,Hongkong,45256822
18,Hicks-Walker,Malaysia,96522755
19,Hubbard-Hopkins,Singapore,54341134
20,Erickson LLC,Hongkong,91646119
21,Moss-Hernandez,Malaysia,3991596
22,"Sanchez, Solis and Murphy",Hongkong,56067032
23,Lowe Inc,Hongkong,75429568
24,Schroeder-Warren,Hongkong,13383689
25,Stevens-Miller,Singapore,72947105
26,Wright-Smith,Malaysia,24563952
27,"Griffin, Mcclain and Atkinson",Hongkong,93269905
28,Oliver-Jenkins,Singapore,11438842
29,"Mcgee, Sampson and Tucker",Hongkong,59374168
30,Hendrix-Hall,Hongkong,33968265
31,"Ray, Peters and Meyer",Hongkong,10095960
32,Larsen-Stout,Singapore,52911094
33,Jackson and Sons,Singapore,58922246
34,"Lucas, Lopez and Lee",Singapore,22117235
35,Edwards LLC,Hongkong,97046358
36,"Young, Mcgee and Fuller",Hongkong,46983831
37,"Lopez, Gomez and Sloan",Malaysia,66503757
38,"Moore, Becker and Blankenship",Hongkong,75167572
39,"Pierce, Vaughan and Terry",Malaysia,74230266
40,Lynch-Phillips,Malaysia,49574191
41,Crawford-Pierce,Hongkong,38944893
42,Rice PLC,Hongkong,65275927
43,"Moore, Green and Fox",Malaysia,21162730
44,"Henson, Jordan and Warner",Malaysia,15367116
45,Parker-Clark,Malaysia,87180973
46,Fowler LLC,Singapore,46733997
47,Villarreal Ltd,Hongkong,67582938
48,"Cunningham, Garcia and Rasmussen",Singapore,38636796
49,Paul-Jones,Hongkong,87389264
50,Sanchez Inc,Malaysia,26461960
51,Randall-Vega,Malaysia,21097784
52,Lynch Inc,Singapore,12320796
53,"Diaz, Wilson and Mays",Malaysia,40060925
54,"Armstrong, Greene and Solomon",Hongkong,98944924
55,Lester PLC,Hongkong,44915173
56,"Mcgee, Walker and Scott",Malaysia,18594585
57,Gonzalez-Brown,Hongkong,19664398
58,Smith LLC,Hongkong,5176889
59,Valenzuela-Richards,Hongkong,20495352
60,Edwards-Owens,Malaysia,48607148
61,Miller and Sons,Malaysia,95310021
62,Farrell LLC,Hongkong,44288623
63,"Torres, Butler and Leach",Hongkong,97991216
64,Thompson Group,Singapore,6448188
65,Smith PLC,Singapore,99736973
66,Khan-Diaz,Singapore,19205781
67,"Wood, Barnes and Weaver",Malaysia,19233012
68,"Marshall, Smith and Johnson",Malaysia,75679223
69,Cook PLC,Hongkong,95524681
70,"Spencer, Ashley and Davenport",Singapore,83900587
71,"Levy, Cook and Kennedy",Hongkong,20930513
72,Rodriguez LLC,Singapore,42015049
73,Holt and Sons,Hongkong,95532263
74,"Davies, Freeman and Williams",Hongkong,9953399
75,Walton-Scott,Hongkong,61667138
76,Chaney Inc,Malaysia,87248787
77,"King, Wright and Saunders",Hongkong,53711695
78,George LLC,Malaysia,41683148
79,Higgins-Carter,Malaysia,3149332
80,Williams Ltd,Malaysia,95311833
81,Pennington-Monroe,Malaysia,80359313
82,Adams-Anderson,Malaysia,27327182
83,Molina LLC,Hongkong,22950251
84,Adams Ltd,Singapore,17389380
85,"Smith, Scott and Ibarra",Malaysia,65646329
86,"Huynh, Buchanan and Martin",Malaysia,65123152
87,Davis Ltd,Singapore,91874436
88,Jones LLC,Malaysia,2270917
89,Blake-Thornton,Malaysia,7944901
90,"Wu, Trujillo and Mcdonald",Malaysia,65637932
91,Powell PLC,Singapore,73741921
92,Smith-Norton,Malaysia,29341824
93,Williams-Rubio,Singapore,63133402
94,Black and Sons,Malaysia,23194409
95,Nunez Inc,Malaysia,20432673
96,Horne-Lewis,Malaysia,27496538
97,Garcia PLC,Malaysia,69367534
98,Ochoa LLC,Hongkong,14446906
99,Smith PLC,Malaysia,25120732
100,Austin-Henson,Hongkong,56851654
101,Figueroa-Green,Hongkong,9960090
102,Johnson-Hansen,Hongkong,97640216
103,Carr LLC,Hongkong,19339973
104,Guerrero LLC,Singapore,50108145
105,"Deleon, Williams and Erickson",Malaysia,55354396
106,Sparks PLC,Singapore,74104290
107,"Jimenez, Chapman and Willis",Malaysia,46681284
108,"Jimenez, Williams and Williamson",Singapore,13774386
109,Peterson-Stone,Singapore,77591560
110,"Butler, Patterson and Sanders",Hongkong,92459142
111,"Thomas, Walton and Moore",Malaysia,37805545
112,Little Group,Singapore,12403223
113,Hughes-Johnson,Hongkong,32434803
114,Oliver and Sons,Malaysia,4925390
115,"Morales, Ramirez and Brock",Singapore,70085054
116,Hernandez Ltd,Malaysia,35810997
117,"Walsh, Mcclure and Solis",Hongkong,24631601
118,Flores Inc,Singapore,62753686
119,Alvarez-Jackson,Hongkong,64727599
120,"Harper, Duncan and Wong",Hongkong,17940446
121,"Daniel, Lucas and Valentine",Singapore,51634538
122,Simon-Martinez,Hongkong,47267691
123,Carter and Sons,Malaysia,11746236
124,"Randall, Simmons and Ramirez",Hongkong,60237340
125,Avery-Stein,Malaysia,52181182
126,Morales and Sons,Singapore,68365396
127,"Johnson, Quinn and Owens",Hongkong,14335107
128,"Collins, Holloway and Lee",Singapore,80776008
129,"Travis, Stewart and Walls",Singapore,85170684
130,Lee-Meyer,Hongkong,10448241
131,"Martinez, Singleton and Day",Malaysia,84535418
132,Tucker PLC,Singapore,30055452
133,White PLC,Malaysia,38139352
134,Lopez Group,Singapore,44835332
135,Gutierrez-Henson,Malaysia,81920090
136,Larsen-Johnson,Singapore,32209983
137,Alexander-Harrington,Hongkong,58753789
138,Blake-Kelley,Singapore,81105345
139,Mason PLC,Hongkong,79311235
140,"Trevino, Blanchard and Hines",Hongkong,80848005
141,"Duran, Johnson and Walker",Malaysia,61539516
142,Thomas LLC,Malaysia,57080044
143,"Harrell, Sims and Lee",Singapore,49450438
144,Patel-Hamilton,Malaysia,19227507
145,Moses-Hammond,Malaysia,22607073
146,"Baird, Hammond and Logan",Hongkong,38978917
147,"Phillips, Patterson and Patterson",Singapore,56442692
148,Reed LLC,Hongkong,94821590
149,Ryan LLC,Singapore,55298289
150,Mullins-Gonzalez,Malaysia,93489554
151,Massey LLC,Singapore,1745699
152,Moran-Hendrix,Hongkong,2465762
153,Cox-Cole,Malaysia,34389373
154,Taylor PLC,Malaysia,64768313
155,Martin-Evans,Hongkong,82141826
156,"Swanson, Nelson and Hampton",Malaysia,68290737
157,"Manning, Turner and Mcconnell",Hongkong,83096552
158,Harris Ltd,Hongkong,50713523
159,Blake-Dickerson,Hongkong,6478595
160,"Nguyen, Chavez and Francis",Singapore,72602783
161,Alexander-Price,Singapore,20206000
162,Mack Inc,Malaysia,45550907
163,"Austin, Pope and Pena",Malaysia,76089690
164,Galvan Ltd,Hongkong,74670224
165,"Baker, Allen and Rice",Hongkong,52455180
166,Johnson PLC,Malaysia,3904786
167,Fisher-Mills,Hongkong,15365094
168,Spencer-Mckinney,Malaysia,14132602
169,Diaz Ltd,Singapore,61446777
170,Lane-Griffin,Hongkong,54355889
171,"Smith, Sparks and Rodriguez",Hongkong,33753757
172,Harrison Inc,Malaysia,83983043
173,Bridges-Lopez,Singapore,7419114
174,Hill-Jordan,Malaysia,54777054
175,"Jordan, Brown and Greene",Singapore,12640635
176,"Thompson, Murphy and Clark",Hongkong,21181515
177,Meadows LLC,Malaysia,39723768
178,Murray-Mills,Hongkong,25017332
179,Marsh-Barry,Hongkong,70103881
180,"Sanchez, Hodges and Thompson",Hongkong,37356672
181,Garza PLC,Hongkong,37805518
182,Meyers PLC,Malaysia,62415326
183,"Jones, Campbell and Nguyen",Hongkong,31127946
184,"Pittman, Martin and Schroeder",Hongkong,84501606
185,Mckay-Martinez,Hongkong,18776131
186,Maxwell-Rocha,Malaysia,7829753
187,Delgado-Leon,Hongkong,9137977
188,"Hardin, Gordon and Moore",Hongkong,78637437
189,Montoya-Kennedy,Singapore,94824744
190,"Hernandez, Adams and Austin",Malaysia,55657807
191,Johnson-Miller,Hongkong,63773728
192,Murphy LLC,Malaysia,96231657
193,Becker-Martin,Hongkong,76479474
194,"Watkins, Nelson and Ruiz",Singapore,87406564
195,Hart Group,Malaysia,16160094
196,Williams-Chapman,Singapore,83333975
197,Jones Group,Hongkong,24987954
198,Davies-Hernandez,Singapore,32063070
199,Collins Ltd,Hongkong,68198752
200,Tate Ltd,Hongkong,72013253
201,Sutton-Garrett,Hongkong,41035348
202,"Sanders, Oliver and Quinn",Hongkong,22177366
203,Webb Ltd,Singapore,17945368
204,"Aguilar, Smith and Bennett",Malaysia,89167722
205,"Scott, Cooper and Mendez",Malaysia,78221998
206,Butler Group,Malaysia,56393196
207,Medina-Waters,Singapore,86977215
208,Hicks-Kim,Malaysia,94445681
209,"Reed, Mccoy and Kramer",Singapore,46661296
210,"Lopez, Mendez and Wells",Hongkong,69678479
211,"Price, Taylor and Griffin",Singapore,11450175
212,"Santiago, Wood and Warren",Hongkong,69515195
213,Ryan Ltd,Malaysia,85953915
214,"Mcdaniel, Mendoza and Allen",Singapore,37921912
215,Romero Inc,Singapore,21484105
216,Pena-Harris,Singapore,81925135
217,Horton-Williams,Hongkong,78731866
218,Wilson-Stewart,Malaysia,72915819
219,"Beck, Hicks and Gamble",Malaysia,51356817
220,Ryan PLC,Singapore,20954494
221,"Medina, Phillips and Brown",Malaysia,40566476
222,"Brooks, Anderson and Johnson",Hongkong,28792445
223,"Mason, Spencer and Walker",Malaysia,78138771
224,"Sanders, Wise and Rodriguez",Hongkong,77682177
225,Brown Inc,Singapore,75741561
226,"Scott, Pierce and Sullivan",Hongkong,59395305
227,"Ibarra, Combs and Mclaughlin",Malaysia,29627771
228,Phillips-Grimes,Malaysia,36275147
229,"Shaw, Flowers and Howell",Malaysia,27428257
230,"Daniel, Williams and Moody",Singapore,66014179
231,Santos-Hill,Hongkong,66880605
232,"Smith, Wells and Torres",Malaysia,57085407
233,"Grant, Rose and Lowery",Malaysia,14996374
234,Todd-Brock,Singapore,9577713
235,Johnson-Mendoza,Malaysia,12791850
236,Kline-Martin,Singapore,71531666
237,"Thomas, Fields and Chase",Singapore,67448699
238,Short-Williams,Malaysia,43418076
239,"Payne, Oliver and Patterson",Singapore,93252779
240,Becker and Sons,Singapore,981638
241,"Diaz, Allen and Lopez",Hongkong,12301543
242,"Perez, Wilson and Rich",Hongkong,45836258
243,Williams-Green,Singapore,49959909
244,Wright Group,Singapore,44823732
245,Travis and Sons,Singapore,17155892
246,Frank Inc,Singapore,44696606
247,"Meyer, Norman and Smith",Hongkong,21511122
248,"Taylor, Park and Gordon",Malaysia,9557995
249,Young Inc,Hongkong,91277421
250,Rasmussen Group,Hongkong,7900993
